2.346715902689937502e+05 -8.071735356541430706e-01
2.346717123485937191e+05 -3.593850894920700978e-01
2.346718344281936879e+05 -2.173398168731572599e-01
2.346719565077936568e+05 -5.333116811107841970e-01
2.346720785873936547e+05 -7.505242510894389873e-01
2.346722006669936236e+05 1.134486944977045192e-01
2.346723227465935925e+05 1.282970184484821141e+00
2.346724448261935613e+05 1.242336758409167352e+00
2.346725669057935593e+05 1.093578572511317626e+00
2.346726889853935281e+05 1.049080124331835062e+00
2.346728110649934970e+05 1.037663581602199070e+00
2.346729331445934658e+05 9.657677473866765894e-01
2.346730552241934638e+05 6.894044196074914366e-01
2.346731773037934327e+05 7.879327166288182527e-01
2.346732993833934015e+05 4.655845237364352740e-01
2.346734214629933704e+05 -1.699221238776496279e-01
2.346735435425933392e+05 -8.230288729913746992e-02
2.346736656221933372e+05 -3.447597852265302798e-01
2.346737877017933060e+05 -5.927841747813159534e-01
2.346739097813932749e+05 -6.651898293786208116e-01
2.346740318609932438e+05 -8.089358060570693842e-01
2.346741539405932417e+05 -4.950678030071358204e-01
2.346742760201932106e+05 -3.170911053957390421e-03
2.346743980997931794e+05 5.741133306752749244e-01
2.346745201793931483e+05 5.781121757410164763e-01
2.346746422589931462e+05 6.946350926473821019e-01
2.346747643385931151e+05 1.523582937031692452e+00
2.346748864181930840e+05 1.328944888999948448e+00
2.346750084977930528e+05 5.654413870193223390e-01
2.346751305773930217e+05 4.498082830952493394e-01
2.346752526569930196e+05 2.489335537489685557e-01
2.346753747365929885e+05 4.120198127790136722e-02
2.346754968161929573e+05 4.839130023611101228e-01
2.346756188957929262e+05 4.604644926435865759e-01
2.346757409753929242e+05 -2.204731561054427968e-01
2.346758630549928930e+05 -7.039226006528046531e-01
2.346759851345928619e+05 -1.027733707169098842e+00
2.346761072141928307e+05 -1.101651243649095280e+00
2.346762292937928287e+05 -7.568603589236846396e-01
2.346763513733927975e+05 -3.061590406200001557e-01
2.346764734529927664e+05 -2.236696100938160015e-01
2.346765955325927353e+05 -4.221628074398339203e-01
2.346767176121927041e+05 -3.378981437790484765e-01
2.346768396917927021e+05 1.664908580229202406e-01
2.346769617713926709e+05 7.116261916693166212e-01
2.346770838509926398e+05 1.105185432247446586e+00
2.346772059305926086e+05 1.355074484109904942e+00
2.346773280101926066e+05 1.574772580171638570e+00
2.346774500897925755e+05 2.050359765725180861e+00
2.346775721693925443e+05 2.589971123033325107e+00
2.346776942489925132e+05 2.826085328999438762e+00
2.346778163285925111e+05 2.360573026104308525e+00
