2.351091185119937581e+05 -2.078367932504940896e+00
2.351092405915937270e+05 -9.172568845557972361e-01
2.351093626711936959e+05 -3.266227739327155488e-01
2.351094847507936647e+05 1.496693509254092835e-01
2.351096068303936336e+05 1.306206843141303864e+00
2.351097289099936315e+05 2.181403004973929249e+00
2.351098509895936004e+05 1.952851021808224008e+00
2.351099730691935692e+05 1.443003039716414637e+00
2.351100951487935381e+05 1.447617518387565472e+00
2.351102172283935361e+05 1.200919142708835707e+00
2.351103393079935049e+05 6.140213560329952358e-01
2.351104613875934738e+05 9.463169714575809799e-01
2.351105834671934426e+05 1.759774218126208378e+00
2.351107055467934406e+05 1.848793578828473727e+00
2.351108276263934094e+05 1.188269504808741495e+00
2.351109497059933783e+05 4.658264130366607247e-01
2.351110717855933472e+05 1.323545121151226134e-01
2.351111938651933160e+05 3.237195126400805312e-01
2.351113159447933140e+05 3.452644432960130794e-01
2.351114380243932828e+05 -2.446206600793515706e-01
2.351115601039932517e+05 -3.553040228497248432e-01
2.351116821835932205e+05 6.865848344197369446e-01
2.351118042631932185e+05 1.803472823623921473e+00
2.351119263427931874e+05 1.859569040129936068e+00
2.351120484223931562e+05 1.696180766574598042e+00
2.351121705019931251e+05 2.601481517579710356e+00
2.351122925815931230e+05 3.959099115813768055e+00
2.351124146611930919e+05 5.436662486699929353e+00
2.351125367407930607e+05 5.949774944446154734e+00
2.351126588203930296e+05 4.876428505156257920e+00
2.351127808999929985e+05 3.727899291342730237e+00
2.351129029795929964e+05 3.494151930875639689e+00
2.351130250591929653e+05 3.030725351104844645e+00
2.351131471387929341e+05 2.105710463123983800e+00
2.351132692183929030e+05 2.375594463270775503e+00
2.351133912979929009e+05 2.680929338120511041e+00
2.351135133775928698e+05 2.535778784750760462e+00
2.351136354571928387e+05 2.445872456026480624e+00
2.351137575367928075e+05 1.867141359056045946e+00
2.351138796163928055e+05 1.464474515820861855e+00
2.351140016959927743e+05 1.546429448473899404e+00
2.351141237755927432e+05 1.367286012293095876e+00
2.351142458551927120e+05 8.323131360041239324e-01
