2.342340620259937423e+05 8.814978773704812420e-01
2.342341841055937111e+05 1.098182500371080561e+00
2.342343061851937091e+05 8.971898980873875828e-01
2.342344282647936780e+05 7.916223689280361686e-01
2.342345503443936468e+05 9.538452089546778367e-01
2.342346724239936157e+05 6.625132747398333466e-01
2.342347945035935845e+05 1.594189238664902586e-01
2.342349165831935825e+05 3.215994292655308118e-01
2.342350386627935513e+05 4.209570143123977926e-01
2.342351607423935202e+05 4.570119251313037867e-01
2.342352828219934891e+05 7.493923280199665804e-01
2.342354049015934870e+05 9.502163715897499197e-01
2.342355269811934559e+05 1.170224493620569017e+00
2.342356490607934247e+05 1.387499165860751615e+00
2.342357711403933936e+05 1.324358691693735102e+00
2.342358932199933915e+05 1.012438430621096730e+00
2.342360152995933604e+05 6.458666436244714371e-01
2.342361373791933293e+05 6.268631928498985539e-01
2.342362594587932981e+05 8.179586170216955887e-01
2.342363815383932670e+05 8.007020879854543915e-01
2.342365036179932649e+05 8.878808059494294191e-01
2.342366256975932338e+05 1.159530682751704678e+00
2.342367477771932026e+05 1.148959710299550130e+00
2.342368698567931715e+05 1.198738059946236945e+00
2.342369919363931695e+05 1.406349913476915736e+00
2.342371140159931383e+05 1.738330347095558004e+00
2.342372360955931072e+05 2.173668394980929452e+00
2.342373581751930760e+05 1.860436468719037340e+00
2.342374802547930740e+05 1.078604323916239949e+00
2.342376023343930428e+05 1.101720500237729716e+00
2.342377244139930117e+05 1.884666962443852345e+00
2.342378464935929806e+05 3.670222819343160303e+00
2.342379685731929494e+05 6.441087773225200763e+00
2.342380906527929474e+05 8.803775434862091132e+00
2.342382127323929162e+05 1.141426121946261851e+01
2.342383348119928851e+05 1.463572944971628864e+01
2.342384568915928539e+05 1.561527355940926043e+01
2.342385789711928519e+05 1.377929134670239186e+01
2.342387010507928208e+05 1.239360578216530051e+01
2.342388231303927896e+05 1.178644971130637664e+01
2.342389452099927585e+05 1.150338705045227172e+01
2.342390672895927564e+05 1.245077370269426176e+01
2.342391893691927253e+05 1.444153069633688879e+01
2.342393114487926941e+05 1.649050958774083497e+01
2.342394335283926630e+05 1.770698791512516834e+01
2.342395556079926318e+05 1.698672946442138354e+01
2.342396776875926298e+05 1.408109912295068789e+01
2.342397997671925987e+05 1.139881880280871762e+01
2.342399218467925675e+05 9.446116092242865747e+00
2.342400439263925364e+05 8.337417624451468612e+00
2.342401660059925343e+05 8.101019123801670219e+00
2.342402880855925032e+05 6.811587170780533995e+00
2.342404101651924720e+05 3.800412586997299780e+00
2.342405322447924409e+05 1.741087171608197703e+00
2.342406543243924389e+05 1.538130049961588419e+00
2.342407764039924077e+05 1.415791743240473410e+00
2.342408984835923766e+05 1.223242596338219190e+00
2.342410205631923454e+05 1.224434934447939494e+00
2.342411426427923143e+05 9.544837961415026939e-01
2.342412647223923123e+05 6.403998829942160187e-01
2.342413868019922811e+05 6.624959400094028172e-01
2.342415088815922500e+05 1.116371839593727655e+00
2.342416309611922188e+05 1.581302785377163955e+00
2.342417530407922168e+05 2.283840953096962334e+00
2.342418751203921856e+05 3.197647635014501333e+00
2.342419971999921545e+05 2.741715219915850543e+00
2.342421192795921233e+05 2.210802116546794149e+00
2.342422413591921213e+05 2.591817290147195862e+00
2.342423634387920902e+05 2.604189978169064723e+00
2.342424855183920590e+05 1.609017809504743379e+00
2.342426075979920279e+05 7.082653935463215644e-01
2.342427296775919967e+05 7.975287576398831790e-01
2.342428517571919947e+05 9.773148219174091489e-01
2.342429738367919635e+05 1.037136844499023214e+00
2.342430959163919324e+05 1.450538337481013240e+00
2.342432179959919013e+05 1.693310593098282579e+00
2.342433400755918992e+05 2.002262844284115939e+00
2.342434621551918681e+05 2.849674537486290848e+00
2.342435842347918369e+05 3.566330373470782078e+00
2.342437063143918058e+05 3.708167873374279555e+00
2.342438283939918038e+05 3.204773754471661462e+00
2.342439504735917726e+05 2.309392015235960827e+00
2.342440725531917415e+05 1.458136947121293492e+00
2.342441946327917103e+05 1.044981270888303060e+00
2.342443167123916792e+05 1.103022846279689162e+00
2.342444387919916771e+05 1.142472570760050266e+00
2.342445608715916460e+05 5.074862091811692677e-01
2.342446829511916148e+05 2.010341445097952318e-01
2.342448050307915837e+05 5.982198492355387254e-01
2.342449271103915817e+05 4.982923420975373108e-01
2.342450491899915505e+05 4.668374054884324997e-02
2.342451712695915194e+05 -7.453813805418831040e-02
2.342452933491914882e+05 -1.091934651700558617e-01
2.342454154287914862e+05 1.062123581412584283e-01
2.342455375083914550e+05 4.257474753935412415e-01
2.342456595879914239e+05 3.570902623944134935e-01
