2.368592391262937745e+05 5.773141016097399492e-01
2.368593612058937433e+05 8.881165830851598386e-01
2.368594832854937122e+05 4.411229459266647335e-01
2.368596053650936810e+05 9.731171982889622388e-03
2.368597274446936790e+05 4.490344295627560905e-02
2.368598495242936478e+05 -1.187039724453734651e-01
2.368599716038936167e+05 -4.196716388551584020e-01
2.368600936834935856e+05 -2.564595848547236365e-02
2.368602157630935544e+05 6.086676733461304778e-01
2.368603378426935524e+05 7.147987019452026747e-01
2.368604599222935212e+05 4.563116133007638076e-01
2.368605820018934901e+05 2.391968170903594273e-02
2.368607040814934589e+05 -1.063723918550147501e-01
2.368608261610934569e+05 -1.493734216348352462e-01
2.368609482406934258e+05 -9.396505038546792976e-02
2.368610703202933946e+05 -3.066569467229679491e-01
2.368611923998933635e+05 -9.304112341167127820e-01
2.368613144794933614e+05 -1.226868531473384261e+00
2.368614365590933303e+05 -9.809907796685848336e-01
2.368615586386932991e+05 -3.508089863940834774e-01
2.368616807182932680e+05 2.443147949303292321e-01
2.368618027978932369e+05 8.113993674851469606e-01
2.368619248774932348e+05 1.340090433156549521e+00
2.368620469570932037e+05 1.526973129209812763e+00
2.368621690366931725e+05 1.420369966344032786e+00
2.368622911162931414e+05 1.028046833454923981e+00
2.368624131958931393e+05 8.742092765390737652e-01
2.368625352754931082e+05 8.498301092926718869e-01
2.368626573550930771e+05 4.713822377467525304e-01
2.368627794346930459e+05 1.889936092148441771e-01
2.368629015142930439e+05 1.964000300233425256e-01
2.368630235938930127e+05 -4.468049141314699435e-01
2.368631456734929816e+05 -9.717846640427399985e-01
2.368632677530929504e+05 -4.468048284957163996e-01
2.368633898326929193e+05 -2.253499212054068113e-01
2.368635119122929173e+05 -3.611699443022383660e-01
2.368636339918928861e+05 -1.269929321488396101e-01
2.368637560714928550e+05 -2.727936132375275990e-01
2.368638781510928238e+05 -1.208437265252083753e-01
2.368640002306928218e+05 7.206267939731761940e-01
2.368641223102927906e+05 9.281477730811752425e-01
2.368642443898927595e+05 6.250416880358078409e-01
2.368643664694927284e+05 6.241435870737463976e-01
2.368644885490927263e+05 5.183790024993863987e-01
2.368646106286926952e+05 2.551736285306893115e-01
2.368647327082926640e+05 2.308662723323151866e-01
2.368648547878926329e+05 4.472620842620551596e-01
2.368649768674926017e+05 1.398099950713735939e+00
2.368650989470925997e+05 2.134801443553789646e+00
2.368652210266925686e+05 2.209006746988009695e+00
2.368653431062925374e+05 2.806350463807894879e+00
2.368654651858925063e+05 3.483471720735055843e+00
2.368655872654925042e+05 3.859481193062285875e+00
2.368657093450924731e+05 3.245001935461417464e+00
2.368658314246924419e+05 1.704629280713454875e+00
2.368659535042924108e+05 1.991097389234565418e-01
2.368660755838924088e+05 -5.423194610270586358e-01
2.368661976634923776e+05 1.175041032063144780e-01
2.368663197430923465e+05 6.273743186775536662e-01
2.368664418226923153e+05 4.996272701829074236e-01
2.368665639022922842e+05 7.662629731498369345e-01
2.368666859818922821e+05 5.435226737074836389e-01
2.368668080614922510e+05 -1.550525995315890637e-01
2.368669301410922199e+05 -4.961902325453736440e-01
2.368670522206921887e+05 -3.753423666601347075e-01
2.368671743002921867e+05 -2.371620454454672622e-01
2.368672963798921555e+05 -2.327783314029779893e-01
2.368674184594921244e+05 -4.011906339112602526e-01
2.368675405390920932e+05 -7.951853147528910037e-01
2.368676626186920912e+05 -6.918495869506746665e-01
2.368677846982920601e+05 -9.598849705493273099e-02
2.368679067778920289e+05 1.831099248041917205e-01
2.368680288574919978e+05 1.841473142715151501e-01
2.368681509370919666e+05 -1.849704876615183152e-02
2.368682730166919646e+05 1.127821190899650494e-01
2.368683950962919334e+05 3.639538180945838808e-01
2.368685171758919023e+05 -4.301529558066213149e-02
2.368686392554918712e+05 3.224361939812596112e-01
2.368687613350918691e+05 1.734463720094972183e+00
2.368688834146918380e+05 2.318188654720280795e+00
2.368690054942918068e+05 3.065016553817060618e+00
2.368691275738917757e+05 4.299393489587758133e+00
2.368692496534917736e+05 4.835892016899563828e+00
2.368693717330917425e+05 4.675416029082903435e+00
2.368694938126917114e+05 3.627266464697321613e+00
2.368696158922916802e+05 2.352314451139571716e+00
2.368697379718916491e+05 1.794130851463072274e+00
2.368698600514916470e+05 1.375792122186279220e+00
2.368699821310916159e+05 8.871094506404273439e-01
2.368701042106915847e+05 7.007480505421724848e-01
2.368702262902915536e+05 5.289763542923574535e-01
2.368703483698915516e+05 1.206045415026208399e-02
2.368704704494915204e+05 -2.898616329734074459e-01
2.368705925290914893e+05 -4.938233140194159265e-01
2.368707146086914581e+05 -9.258171533675585430e-01
2.368708366882914561e+05 -8.214582029033666855e-01
2.368709587678914249e+05 6.197583300556332164e-02
2.368710808474913938e+05 6.594605613148376566e-01
2.368712029270913627e+05 4.691788249414086676e-01
2.368713250066913315e+05 6.857348272309484738e-01
2.368714470862913295e+05 1.016758106328479849e+00
2.368715691658912983e+05 8.360623969471322470e-01
2.368716912454912672e+05 5.070814727791042031e-01
2.368718133250912360e+05 2.296047428678951174e-01
2.368719354046912340e+05 2.728057723205210006e-01
2.368720574842912029e+05 3.358129531439557058e-01
2.368721795638911717e+05 3.401742789432389835e-01
2.368723016434911406e+05 -5.708706041557113503e-02
2.368724237230911385e+05 -6.883847985780585654e-01
2.368725458026911074e+05 -2.703061942539953799e-01
2.368726678822910762e+05 -4.192815222451482665e-02
2.368727899618910451e+05 -6.562673540816331696e-01
2.368729120414910140e+05 -3.419340290553982142e-01
2.368730341210910119e+05 5.806249213707087575e-01
2.368731562006909808e+05 6.330523012273593375e-01
2.368732782802909496e+05 1.316650881648722404e-01
2.368734003598909185e+05 -3.868206183910014723e-02
2.368735224394909164e+05 8.672590284853026743e-02
2.368736445190908853e+05 4.304135140139550009e-01
2.368737665986908542e+05 4.714369518879468202e-01
2.368738886782908230e+05 -1.898762081622639986e-01
2.368740107578908210e+05 -2.108350188969890515e-01
2.368741328374907898e+05 5.633340582031169941e-01
2.368742549170907587e+05 7.065840428162168951e-01
2.368743769966907275e+05 9.338080218339873950e-02
2.368744990762906964e+05 2.412999533173599831e-01
2.368746211558906944e+05 4.907410521839282724e-01
2.368747432354906632e+05 -1.165549968022514121e-01
2.368748653150906321e+05 -2.021240489561951792e-01
2.368749873946906009e+05 -2.099709220207073013e-01
2.368751094742905989e+05 -7.777524991990479863e-01
2.368752315538905677e+05 -9.642631923143487604e-01
2.368753536334905366e+05 -6.098434182863891051e-01
2.368754757130905055e+05 -1.758746007752339247e-01
2.368755977926905034e+05 -4.590847123161060916e-01
2.368757198722904723e+05 -1.004246024676205495e+00
2.368758419518904411e+05 -6.275478393890349116e-01
2.368759640314904100e+05 -3.686371857398632601e-01
2.368760861110903788e+05 -7.526506956891746425e-01
2.368762081906903768e+05 -6.416212629682864765e-01
2.368763302702903457e+05 -6.487574113457742486e-01
2.368764523498903145e+05 -1.014502704933592181e+00
2.368765744294902834e+05 -1.064715554422984267e+00
2.368766965090902813e+05 -6.332357550849813110e-01
2.368768185886902502e+05 -4.176306825819985913e-01
2.368769406682902190e+05 -7.061661916195877131e-01
2.368770627478901879e+05 -9.483148793849146552e-01
2.368771848274901859e+05 -8.578354852194592928e-01
2.368773069070901547e+05 -3.793439801994275551e-01
2.368774289866901236e+05 2.676752734807285039e-01
2.368775510662900924e+05 7.352429681993561950e-01
2.368776731458900613e+05 5.315100621637334211e-01
2.368777952254900592e+05 3.537704464157724882e-01
2.368779173050900281e+05 6.339346499758211628e-01
2.368780393846899970e+05 5.907942176719507277e-01
2.368781614642899658e+05 3.921369695910579406e-02
2.368782835438899638e+05 -6.808210661281356435e-01
2.368784056234899326e+05 -3.508676198784326794e-01
2.368785277030899015e+05 6.634258434490054590e-01
2.368786497826898703e+05 1.594086812190067093e+00
2.368787718622898683e+05 2.104128727562550871e+00
2.368788939418898372e+05 1.735565079610455141e+00
2.368790160214898060e+05 1.088891377580851527e+00
2.368791381010897749e+05 1.009366575412462774e+00
2.368792601806897728e+05 1.096114108121210018e+00
2.368793822602897417e+05 8.451404418067866020e-01
2.368795043398897105e+05 4.670779122458050270e-01
2.368796264194896794e+05 -9.103823376767998521e-02
2.368797484990896482e+05 -1.990233903749450695e-01
2.368798705786896462e+05 4.419118815864457317e-01
2.368799926582896151e+05 7.651142578436125330e-01
2.368801147378895839e+05 9.532962489303877796e-01
2.368802368174895528e+05 1.216592846577200904e+00
