2.320464129203031189e+05 3.585510304829126471e-01
2.320465350000031467e+05 3.508033489517554671e-01
2.320466570797031454e+05 8.301421933526806907e-01
2.320467791594031733e+05 1.079161429942581352e+00
2.320469012391031720e+05 7.997940048095721899e-01
2.320470233188031998e+05 4.428479548110115793e-01
2.320471453985031985e+05 3.947542427518511282e-02
2.320472674782032263e+05 1.811809841139626065e-01
2.320473895579032251e+05 1.185331397266782716e+00
2.320475116376032529e+05 2.527874427136161284e+00
2.320476337173032516e+05 4.905826700304127819e+00
2.320477557970032794e+05 7.661652289874263388e+00
2.320478778767032782e+05 1.053471859302342395e+01
2.320479999564032769e+05 1.343691619566931195e+01
2.320481220361033047e+05 1.460201277908941186e+01
2.320482441158033034e+05 1.322626329786829480e+01
2.320483661955033313e+05 9.880098767347220701e+00
2.320484882752033300e+05 6.500847786373880055e+00
2.320486103549033578e+05 4.652256257241944581e+00
2.320487324346033565e+05 3.116272128557197707e+00
2.320488545143033843e+05 1.477471795335827842e+00
2.320489765940033831e+05 1.065107597354555402e+00
2.320490986737034109e+05 1.221985259581574779e+00
2.320492207534034096e+05 1.205531929265881708e+00
2.320493428331034374e+05 7.541734123215718677e-01
2.320494649128034362e+05 2.414800074013923326e-01
2.320495869925034349e+05 4.256661013764539980e-02
2.320497090722034627e+05 1.991932008265428766e-01
2.320498311519034614e+05 3.493934417586361807e-01
2.320499532316034893e+05 1.218304872168755881e-02
2.320500753113034880e+05 -1.691569920717408138e-01
2.320501973910035158e+05 2.600302580265915764e-01
2.320503194707035145e+05 6.946263563592222079e-01
2.320504415504035424e+05 5.083361538462572993e-01
2.320505636301035411e+05 1.411562164828127630e-01
2.320506857098035689e+05 -9.050790821960998100e-02
2.320508077895035676e+05 -4.791468387657870087e-01
2.320509298692035954e+05 -4.307880266888500786e-01
2.320510519489035942e+05 1.529920312163803309e-01
2.320511740286035929e+05 5.933630148047011055e-01
2.320512961083036207e+05 6.037457134547798976e-01
2.320514181880036194e+05 7.354367436356771259e-01
2.320515402677036473e+05 9.541960262824609185e-01
2.320516623474036460e+05 5.659853798148002380e-01
2.320517844271036738e+05 2.724229879457835679e-01
2.320519065068036725e+05 2.906921597003021551e-01
2.320520285865037004e+05 3.688362675630030285e-01
2.320521506662036991e+05 1.929864240278339471e-01
2.320522727459037269e+05 -3.197503301778917284e-01
2.320523948256037256e+05 -2.541505954827894542e-01
2.320525169053037534e+05 1.245014767428544028e-01
2.320526389850037522e+05 -1.764311766429255482e-02
2.320527610647037800e+05 -1.723893161874546220e-01
2.320528831444037787e+05 8.743437293892042383e-02
2.320530052241037774e+05 3.594749659364189776e-01
2.320531273038038053e+05 3.433494376026324790e-02
2.320532493835038040e+05 -2.384739670453060179e-01
2.320533714632038318e+05 2.803015800362584908e-01
2.320534935429038305e+05 8.209823431649986292e-01
2.320536156226038584e+05 7.661040182994854897e-01
2.320537377023038571e+05 1.170898198464156298e-02
2.320538597820038849e+05 -3.750371837978763723e-01
2.320539818617038836e+05 -7.595392745433145187e-02
2.320541039414039114e+05 -2.685340230601843473e-02
2.320542260211039102e+05 1.705949518454901448e-01
2.320543481008039380e+05 3.577427091162225792e-01
2.320544701805039367e+05 4.047407003756685051e-01
2.320545922602039354e+05 3.502312363581219778e-01
2.320547143399039633e+05 2.795121987155451126e-01
2.320548364196039620e+05 5.003960891458836269e-01
2.320549584993039898e+05 8.302288960421924102e-01
2.320550805790039885e+05 1.126958407228925818e+00
2.320552026587040164e+05 1.113674788946471095e+00
2.320553247384040151e+05 1.091073448337559038e+00
2.320554468181040429e+05 1.512748549723496483e+00
2.320555688978040416e+05 1.828334615032540356e+00
2.320556909775040695e+05 1.975093649998487022e+00
2.320558130572040682e+05 2.049422025096682809e+00
2.320559351369040960e+05 2.238358767218398437e+00
2.320560572166040947e+05 3.021431741111092251e+00
2.320561792963040934e+05 3.338093944594827445e+00
2.320563013760041213e+05 4.022877872536242627e+00
2.320564234557041200e+05 5.476077538996769078e+00
2.320565455354041478e+05 5.488307679070169698e+00
2.320566676151041465e+05 4.098513260066267705e+00
2.320567896948041744e+05 3.279861817053359108e+00
2.320569117745041731e+05 2.996243419394125862e+00
2.320570338542042009e+05 2.812170368161904577e+00
2.320571559339041996e+05 2.665288904848114093e+00
2.320572780136042275e+05 2.827901862167131686e+00
2.320574000933042262e+05 2.693554781753618510e+00
2.320575221730042540e+05 2.073173738212823469e+00
2.320576442527042527e+05 1.585728400372729219e+00
2.320577663324042805e+05 1.015287203446400444e+00
2.320578884121042793e+05 6.056016144827111036e-01
2.320580104918042780e+05 3.471339094619732557e-01
2.320581325715043058e+05 -4.788942255670821657e-01
2.320582546512043045e+05 -8.716409422278048602e-01
2.320583767309043324e+05 -2.907002455317388157e-02
2.320584988106043311e+05 3.337735756503640849e-01
2.320586208903043589e+05 -2.755880114288884464e-01
2.320587429700043576e+05 -3.433546041479489941e-01
