2.372967745548999810e+05 1.175076476279125259e+00
2.372968966344000073e+05 6.852553856528050824e-01
2.372970187139000045e+05 5.506453260891422952e-01
2.372971407934000017e+05 1.482757934686429024e+00
2.372972628728999989e+05 1.931270843459901743e+00
2.372973849523999961e+05 1.250555126155070695e+00
2.372975070318999933e+05 1.141646325429736653e+00
2.372976291113999905e+05 1.775596939509459737e+00
2.372977511908999877e+05 1.699687076145540932e+00
2.372978732703999849e+05 1.242022728699550882e+00
2.372979953498999821e+05 1.282220968189003329e+00
2.372981174294000084e+05 1.420818471985150211e+00
2.372982395089000056e+05 1.664295748904547789e+00
2.372983615884000028e+05 2.368588317894621209e+00
2.372984836679000000e+05 3.380559514637084817e+00
2.372986057473999972e+05 5.222421085186151224e+00
2.372987278268999944e+05 8.150423449636935658e+00
2.372988499063999916e+05 1.034166096746963959e+01
2.372989719858999888e+05 1.085699771873044206e+01
2.372990940653999860e+05 1.029187131122640153e+01
2.372992161448999832e+05 8.959212850205181766e+00
2.372993382243999804e+05 7.238379034071238394e+00
2.372994603039000067e+05 4.853367204674965407e+00
2.372995823834000039e+05 2.748761301797828960e+00
2.372997044629000011e+05 1.838155756786471695e+00
2.372998265423999983e+05 1.689260187697293025e+00
2.372999486218999955e+05 1.306926261912078058e+00
2.373000707013999927e+05 1.148378180979287011e+00
2.373001927808999899e+05 1.380053215946835721e+00
2.373003148603999871e+05 9.082736265958027966e-01
2.373004369398999843e+05 4.054131214290939145e-01
2.373005590193999815e+05 6.132892146303946523e-01
2.373006810989000078e+05 1.219023635413211570e+00
2.373008031784000050e+05 1.405237940981190148e+00
2.373009252579000022e+05 9.144573017410969618e-01
2.373010473373999994e+05 2.394022054296170154e-01
2.373011694168999966e+05 -1.927487909121945453e-01
2.373012914963999938e+05 -5.578366927739347725e-01
2.373014135758999910e+05 -8.802912383459272627e-01
2.373015356553999882e+05 -1.044669026312700977e+00
2.373016577348999854e+05 -7.667262120992830443e-01
2.373017798143999826e+05 -8.931262847951919326e-02
2.373019018938999798e+05 7.077805695528205376e-01
2.373020239734000061e+05 6.746435957752302537e-01
2.373021460529000033e+05 -3.960834430794773486e-01
2.373022681324000005e+05 -9.762184637238759954e-01
2.373023902118999977e+05 -5.970739147812700320e-01
2.373025122913999949e+05 -4.293957367717696205e-01
2.373026343708999921e+05 -1.036352685462689882e+00
2.373027564503999893e+05 -1.943163508670459505e+00
2.373028785298999865e+05 -2.101528717261124779e+00
2.373030006093999837e+05 -8.291355823936713554e-01
2.373031226888999809e+05 9.207706628720019326e-01
2.373032447684000072e+05 3.521544569929149215e+00
2.373033668479000044e+05 7.656654248186137046e+00
2.373034889274000016e+05 1.318300772052721648e+01
2.373036110068999988e+05 1.896045190291394178e+01
2.373037330863999960e+05 2.296241245139632525e+01
2.373038551658999932e+05 2.455414933395361743e+01
2.373039772453999904e+05 2.347828795960100123e+01
2.373040993248999876e+05 2.052175858093843175e+01
2.373042214043999847e+05 1.755592021205624675e+01
2.373043434838999819e+05 1.461205431771230323e+01
2.373044655634000083e+05 1.149788202616168675e+01
2.373045876429000054e+05 8.197447977347932735e+00
2.373047097224000026e+05 5.717617322549369163e+00
2.373048318018999998e+05 4.334543426639015706e+00
2.373049538813999970e+05 3.449013903730369535e+00
2.373050759608999942e+05 2.588296995482338492e+00
2.373051980403999914e+05 1.711124817305690771e+00
2.373053201198999886e+05 1.084756370664439418e+00
2.373054421993999858e+05 7.904851675014797907e-01
2.373055642788999830e+05 7.487075993726122203e-01
2.373056863583999802e+05 4.841244094777314433e-01
2.373058084379000065e+05 2.224555123846576610e-01
2.373059305174000037e+05 -1.020568474818770582e-02
2.373060525969000009e+05 -3.052080740634642297e-01
2.373061746763999981e+05 -6.847862361500574035e-01
2.373062967558999953e+05 -1.619010743560913790e+00
2.373064188353999925e+05 -1.981815781183703828e+00
2.373065409148999897e+05 -2.400733091640338268e-01
2.373066629943999869e+05 2.189416742034677732e+00
2.373067850738999841e+05 4.780293282186818260e+00
2.373069071533999813e+05 9.202388994950814194e+00
2.373070292329000076e+05 1.501650629177218121e+01
2.373071513124000048e+05 2.016565739247104361e+01
2.373072733919000020e+05 2.392235943987124358e+01
2.373073954713999992e+05 2.463579292378976149e+01
2.373075175508999964e+05 2.237484337698076686e+01
2.373076396303999936e+05 1.868203094243969176e+01
2.373077617098999908e+05 1.515160965037059526e+01
2.373078837893999880e+05 1.245447003615642956e+01
2.373080058688999852e+05 1.003955051868202197e+01
2.373081279483999824e+05 7.892803717449098144e+00
2.373082500278999796e+05 5.768339397597087803e+00
2.373083721074000059e+05 3.832219540822881410e+00
2.373084941869000031e+05 2.412268705759848864e+00
2.373086162664000003e+05 1.559404171772411640e+00
2.373087383458999975e+05 8.164980602275976329e-01
2.373088604253999947e+05 -1.051436947047180021e-01
2.373089825048999919e+05 -2.538135485515043976e-01
2.373091045843999891e+05 2.355115446506764743e-01
2.373092266638999863e+05 5.746177389369619970e-01
2.373093487433999835e+05 4.063874013863276735e-01
2.373094708228999807e+05 -2.153248074107663168e-01
2.373095929024000070e+05 -5.671089886586906381e-01
2.373097149819000042e+05 -5.125787488365605160e-01
2.373098370614000014e+05 -4.353341797938855562e-01
2.373099591408999986e+05 -7.156482185274015695e-01
2.373100812203999958e+05 -9.765945691207693624e-01
2.373102032998999930e+05 -1.021876298084496870e+00
2.373103253793999902e+05 -8.256234718832229369e-01
2.373104474588999874e+05 -2.486522191357964651e-01
2.373105695383999846e+05 6.955323421178339904e-01
2.373106916178999818e+05 1.650821093484188706e+00
2.373108136974000081e+05 1.651706264440069738e+00
2.373109357769000053e+05 6.186901075971463770e-01
2.373110578564000025e+05 3.214614443267984623e-01
2.373111799358999997e+05 8.412028238424518189e-01
2.373113020153999969e+05 4.821894575629800395e-01
2.373114240948999941e+05 2.149205401548271235e-02
2.373115461743999913e+05 -2.382471781656076426e-01
2.373116682538999885e+05 -1.160032654950713393e+00
2.373117903333999857e+05 -1.612296320584652554e+00
2.373119124128999829e+05 -1.096261576467588927e+00
2.373120344923999801e+05 -7.375951003485964330e-01
2.373121565719000064e+05 -2.662444138674140426e-01
2.373122786514000036e+05 1.785200173797345746e+00
2.373124007309000008e+05 5.569543118751121291e+00
2.373125228103999980e+05 1.002692186884679337e+01
2.373126448898999952e+05 1.502960686830322068e+01
2.373127669693999924e+05 2.011754393168337529e+01
