2.329214693764953117e+05 2.201547611457263187e+00
2.329215914561952814e+05 2.566906852042321496e+00
2.329217135358952510e+05 3.230380485502764909e+00
2.329218356155952497e+05 4.194603393620524479e+00
2.329219576952952193e+05 4.538025842926551867e+00
2.329220797749952180e+05 3.451638711651999092e+00
2.329222018546951876e+05 2.076732060428121862e+00
2.329223239343951864e+05 6.574784135103063365e-01
2.329224460140951560e+05 -7.324315700363043247e-01
2.329225680937951256e+05 -6.356454780007239069e-01
2.329226901734951243e+05 6.389822579946650150e-01
2.329228122531950939e+05 1.505560316393949938e+00
2.329229343328950927e+05 2.029325099973352753e+00
2.329230564125950623e+05 3.464000752075438783e+00
2.329231784922950319e+05 4.776421550948768413e+00
2.329233005719950306e+05 5.311740327163161801e+00
2.329234226516950002e+05 5.519018729648582422e+00
2.329235447313949990e+05 5.538354482103784449e+00
2.329236668110949686e+05 5.290443864502856641e+00
2.329237888907949382e+05 3.723733561572354578e+00
2.329239109704949369e+05 1.282154618036357885e+00
2.329240330501949065e+05 1.087343135425314494e-01
2.329241551298949053e+05 5.822321728999762386e-02
2.329242772095948749e+05 1.233255662367140904e-01
2.329243992892948736e+05 -1.212627745037542365e-01
2.329245213689948432e+05 -4.160819237611935173e-01
2.329246434486948128e+05 -3.894913091350011430e-02
2.329247655283948116e+05 3.631898097285053972e-01
2.329248876080947812e+05 2.967173756645050120e-01
2.329250096877947799e+05 -2.390045780353249327e-01
2.329251317674947495e+05 -9.395738574389348452e-01
2.329252538471947191e+05 -9.176925715259235394e-01
2.329253759268947178e+05 -5.347867430413905110e-01
2.329254980065946875e+05 3.019125674226686568e-02
2.329256200862946862e+05 8.683372871446048968e-01
2.329257421659946558e+05 1.654273621019982432e+00
2.329258642456946545e+05 2.897364718771447301e+00
2.329259863253946241e+05 4.907919865866266385e+00
2.329261084050945938e+05 7.336608081999719921e+00
2.329262304847945925e+05 1.021913266709064239e+01
2.329263525644945621e+05 1.251510682444562761e+01
2.329264746441945608e+05 1.403767834183686425e+01
2.329265967238945304e+05 1.540000623529745027e+01
2.329267188035945001e+05 1.594696301831304908e+01
2.329268408832944988e+05 1.470470166456868277e+01
2.329269629629944684e+05 1.220062648791345161e+01
2.329270850426944671e+05 9.756177764358794136e+00
2.329272071223944367e+05 7.603368126478955880e+00
2.329273292020944355e+05 4.910051432286232753e+00
2.329274512817944051e+05 2.528453895531262763e+00
2.329275733614943747e+05 1.522826007634688228e+00
2.329276954411943734e+05 1.410328944744240198e+00
2.329278175208943430e+05 2.110261230383784437e+00
2.329279396005943418e+05 4.005534062970288467e+00
2.329280616802943114e+05 6.286359584172668491e+00
2.329281837599942810e+05 8.312748063343805782e+00
2.329283058396942797e+05 9.252296240249368253e+00
2.329284279193942493e+05 8.051551628363425195e+00
2.329285499990942481e+05 6.328321318942703222e+00
2.329286720787942177e+05 5.048335528148072626e+00
2.329287941584941873e+05 3.469720017168107074e+00
2.329289162381941860e+05 2.183425354432561694e+00
