2.324839411484031298e+05 -2.445938971067724774e-02
2.324840632281031576e+05 -1.331065917761194706e-01
2.324841853078031563e+05 -1.198918370919598853e-01
2.324843073875031841e+05 -1.760414927278107777e-01
2.324844294672031829e+05 9.699696348027109227e-02
2.324845515469032107e+05 3.872427527396274383e-01
2.324846736266032094e+05 2.319580429998012727e-01
2.324847957063032081e+05 3.269972554076849836e-01
2.324849177860032360e+05 5.567109260466172049e-01
2.324850398657032347e+05 6.141568164435938781e-01
2.324851619454032625e+05 6.871498648114590102e-01
2.324852840251032612e+05 8.222931436461093924e-01
2.324854061048032891e+05 1.339027066822564782e+00
2.324855281845032878e+05 2.263708638708771481e+00
2.324856502642033156e+05 3.389555283443363987e+00
2.324857723439033143e+05 4.143205931914539342e+00
2.324858944236033421e+05 3.519868635828004244e+00
2.324860165033033409e+05 2.560974018491575244e+00
2.324861385830033687e+05 2.196756755055684351e+00
2.324862606627033674e+05 1.095680495299431678e+00
2.324863827424033952e+05 2.239400505709303879e-01
2.324865048221033940e+05 3.235591738726382172e-01
2.324866269018033927e+05 3.282622309406638683e-01
2.324867489815034205e+05 3.034848467837520380e-01
2.324868710612034192e+05 7.623458935302381834e-01
2.324869931409034471e+05 1.519188500781954998e+00
2.324871152206034458e+05 1.602781700564213985e+00
2.324872373003034736e+05 1.575233491017129284e+00
2.324873593800034723e+05 2.284300871783865983e+00
2.324874814597035001e+05 3.005520199356349842e+00
2.324876035394034989e+05 3.419522341309416014e+00
2.324877256191035267e+05 2.974905671593655043e+00
2.324878476988035254e+05 2.020235895547172866e+00
2.324879697785035532e+05 1.081411769096783937e+00
2.324880918582035520e+05 1.093155065400027021e-01
2.324882139379035507e+05 -3.892190618494254517e-01
2.324883360176035785e+05 1.348453109017996587e-01
2.324884580973035772e+05 1.259530183124076386e+00
2.324885801770036051e+05 2.886005548689686950e+00
2.324887022567036038e+05 5.403380935697793319e+00
2.324888243364036316e+05 8.097354323077667004e+00
2.324889464161036303e+05 1.056488822018864226e+01
2.324890684958036582e+05 1.288962919868297519e+01
2.324891905755036569e+05 1.443198823457491287e+01
2.324893126552036847e+05 1.415765256506233172e+01
2.324894347349036834e+05 1.171764718630546653e+01
2.324895568146037112e+05 8.413370541667815061e+00
2.324896788943037100e+05 6.017939763531343189e+00
2.324898009740037087e+05 4.143576900035553123e+00
2.324899230537037365e+05 2.275425153857008276e+00
2.324900451334037352e+05 1.157116948913244681e+00
2.324901672131037631e+05 5.782197211349056065e-01
2.324902892928037618e+05 2.478728412060983433e-01
2.324904113725037896e+05 -9.051297022118467983e-02
2.324905334522037883e+05 2.894728400450932715e-01
2.324906555319038162e+05 1.038495069000315629e+00
2.324907776116038149e+05 1.153450201664423469e+00
2.324908996913038427e+05 8.213563532299799075e-01
2.324910217710038414e+05 4.686850290544717912e-01
2.324911438507038692e+05 5.052859565055544122e-01
2.324912659304038680e+05 1.322170383826652307e+00
2.324913880101038958e+05 3.429060824196343393e+00
2.324915100898038945e+05 5.934526936230207994e+00
2.324916321695038932e+05 6.910439603583325763e+00
2.324917542492039211e+05 6.342004931051802963e+00
2.324918763289039198e+05 5.042082597661893928e+00
2.324919984086039476e+05 3.627045809914681396e+00
2.324921204883039463e+05 2.876601206805473598e+00
2.324922425680039742e+05 2.578580553881522963e+00
2.324923646477039729e+05 2.113809489245584317e+00
2.324924867274040007e+05 2.055043065647589540e+00
2.324926088071039994e+05 2.206192701649379639e+00
2.324927308868040273e+05 1.695060175920992451e+00
2.324928529665040260e+05 1.159269949694520463e+00
2.324929750462040538e+05 1.116432434607827373e+00
2.324930971259040525e+05 1.066929609087106545e+00
2.324932192056040512e+05 7.465410443777200644e-01
2.324933412853040791e+05 4.155408049423443551e-01
2.324934633650040778e+05 4.067311236553289300e-01
2.324935854447041056e+05 8.975912230479408116e-01
2.324937075244041043e+05 1.156463698454361255e+00
2.324938296041041322e+05 1.414327728911784599e+00
2.324939516838041309e+05 1.855777411167027546e+00
2.324940737635041587e+05 2.091864067083477607e+00
2.324941958432041574e+05 2.222916656085712539e+00
2.324943179229041853e+05 2.643893534879814933e+00
2.324944400026041840e+05 2.960375429012066739e+00
2.324945620823042118e+05 2.997143030775057948e+00
2.324946841620042105e+05 3.008602426139805885e+00
2.324948062417042092e+05 2.627850379359973232e+00
2.324949283214042371e+05 1.351429637332121736e+00
2.324950504011042358e+05 2.045333282609196612e-01
2.324951724808042636e+05 -2.539359989123335937e-01
2.324952945605042623e+05 1.377094812399549395e-01
2.324954166402042902e+05 9.550164798577771563e-01
2.324955387199042889e+05 7.128186461964062248e-01
2.324956607996043167e+05 1.059699179112221779e-01
2.324957828793043154e+05 8.706511098218472355e-02
2.324959049590043433e+05 -1.033798448165682837e-01
2.324960270387043420e+05 -2.040592848336122422e-01
2.324961491184043698e+05 2.514166558770927207e-01
2.324962711981043685e+05 4.766754887405992291e-01
2.324963932778043963e+05 1.315729773426029814e-01
2.324965153575043951e+05 -5.938407858093884828e-01
2.324966374372043938e+05 -9.821264107267777543e-01
2.324967595169044216e+05 -5.657932818534708863e-01
2.324968815966044203e+05 -4.175332042317397296e-01
2.324970036763044482e+05 -4.182963491424527280e-01
2.324971257560044469e+05 5.737475110200950662e-02
2.324972478357044747e+05 3.031705849984844825e-01
2.324973699154044734e+05 1.370279639405182492e-01
2.324974919951045013e+05 1.381193715109321485e-01
2.324976140748045000e+05 7.091397061224906373e-02
2.324977361545045278e+05 -1.857846330873962060e-01
2.324978582342045265e+05 3.019762031903933108e-01
2.324979803139045544e+05 9.750767018058201785e-01
2.324981023936045531e+05 8.338994659548801813e-01
2.324982244733045518e+05 3.890877006558374762e-01
2.324983465530045796e+05 -5.699249227390618122e-02
2.324984686327045783e+05 -5.439599346951643488e-01
2.324985907124046062e+05 -4.375884430507016032e-01
2.324987127921046049e+05 -2.788359005153387971e-01
2.324988348718046327e+05 -7.106869703003605432e-01
2.324989569515046314e+05 -1.034606852031084934e+00
2.324990790312046593e+05 -7.995856934403827720e-01
2.324992011109046580e+05 -1.859392655761332447e-01
